concept,context,layer,condition,probe_score,probe_score_seed_std,prompt
politics,Describe a policy roundtable.,19,absent,0.0006811314531943412,0.0004412650743587574,"<bos><start_of_turn>user
Describe a policy roundtable.<end_of_turn>
<start_of_turn>model
"
politics,Describe a policy roundtable.,19,mentioned,0.003892740063500426,0.005323606960140971,"<bos><start_of_turn>user
Describe a policy roundtable.

Include politics in the description.<end_of_turn>
<start_of_turn>model
"
politics,Describe a policy roundtable.,19,suppressed_indirect,0.0001041802623376415,0.00013262952782109108,"<bos><start_of_turn>user
Describe a policy roundtable.

Do not mention or allude to content about public office and governance.<end_of_turn>
<start_of_turn>model
"
politics,Describe a policy roundtable.,20,absent,0.000795131657159622,0.0006667657771791342,"<bos><start_of_turn>user
Describe a policy roundtable.<end_of_turn>
<start_of_turn>model
"
politics,Describe a policy roundtable.,20,mentioned,0.007071274390132595,0.009836497664629467,"<bos><start_of_turn>user
Describe a policy roundtable.

Include politics in the description.<end_of_turn>
<start_of_turn>model
"
politics,Describe a policy roundtable.,20,suppressed_indirect,0.0001757522385520946,0.00022878073065803523,"<bos><start_of_turn>user
Describe a policy roundtable.

Do not mention or allude to content about public office and governance.<end_of_turn>
<start_of_turn>model
"
politics,Describe a policy roundtable.,21,absent,0.008776986126338282,0.004670477104534093,"<bos><start_of_turn>user
Describe a policy roundtable.<end_of_turn>
<start_of_turn>model
"
politics,Describe a policy roundtable.,21,mentioned,0.08101513345454049,0.1068986708708952,"<bos><start_of_turn>user
Describe a policy roundtable.

Include politics in the description.<end_of_turn>
<start_of_turn>model
"
politics,Describe a policy roundtable.,21,suppressed_indirect,0.0008349481521520925,0.0009067284342310396,"<bos><start_of_turn>user
Describe a policy roundtable.

Do not mention or allude to content about public office and governance.<end_of_turn>
<start_of_turn>model
"
politics,Describe a policy roundtable.,22,absent,0.034745933034440964,0.006835820878768039,"<bos><start_of_turn>user
Describe a policy roundtable.<end_of_turn>
<start_of_turn>model
"
politics,Describe a policy roundtable.,22,mentioned,0.40113005536441504,0.18548056919233785,"<bos><start_of_turn>user
Describe a policy roundtable.

Include politics in the description.<end_of_turn>
<start_of_turn>model
"
politics,Describe a policy roundtable.,22,suppressed_indirect,0.003621783260125485,0.002131789096655144,"<bos><start_of_turn>user
Describe a policy roundtable.

Do not mention or allude to content about public office and governance.<end_of_turn>
<start_of_turn>model
"
politics,Describe a policy roundtable.,23,absent,0.09573308542467036,0.03262772918288723,"<bos><start_of_turn>user
Describe a policy roundtable.<end_of_turn>
<start_of_turn>model
"
politics,Describe a policy roundtable.,23,mentioned,0.6742957643834169,0.17816120724885673,"<bos><start_of_turn>user
Describe a policy roundtable.

Include politics in the description.<end_of_turn>
<start_of_turn>model
"
politics,Describe a policy roundtable.,23,suppressed_indirect,0.01482318865728151,0.008904429972003334,"<bos><start_of_turn>user
Describe a policy roundtable.

Do not mention or allude to content about public office and governance.<end_of_turn>
<start_of_turn>model
"
politics,Describe a policy roundtable.,24,absent,0.08113211475628024,0.0216887903391507,"<bos><start_of_turn>user
Describe a policy roundtable.<end_of_turn>
<start_of_turn>model
"
politics,Describe a policy roundtable.,24,mentioned,0.5094818430886923,0.12859438710145932,"<bos><start_of_turn>user
Describe a policy roundtable.

Include politics in the description.<end_of_turn>
<start_of_turn>model
"
politics,Describe a policy roundtable.,24,suppressed_indirect,0.014888894835641502,0.010944358080671405,"<bos><start_of_turn>user
Describe a policy roundtable.

Do not mention or allude to content about public office and governance.<end_of_turn>
<start_of_turn>model
"
politics,Describe a policy roundtable.,25,absent,0.041154765020368425,0.005802695567592437,"<bos><start_of_turn>user
Describe a policy roundtable.<end_of_turn>
<start_of_turn>model
"
politics,Describe a policy roundtable.,25,mentioned,0.3247288160436133,0.13960806298988637,"<bos><start_of_turn>user
Describe a policy roundtable.

Include politics in the description.<end_of_turn>
<start_of_turn>model
"
politics,Describe a policy roundtable.,25,suppressed_indirect,0.010946968983740153,0.00691309906009443,"<bos><start_of_turn>user
Describe a policy roundtable.

Do not mention or allude to content about public office and governance.<end_of_turn>
<start_of_turn>model
"
politics,Describe a policy roundtable.,26,absent,0.008582765743992436,0.003950998598441933,"<bos><start_of_turn>user
Describe a policy roundtable.<end_of_turn>
<start_of_turn>model
"
politics,Describe a policy roundtable.,26,mentioned,0.06778189717567563,0.0557585904203488,"<bos><start_of_turn>user
Describe a policy roundtable.

Include politics in the description.<end_of_turn>
<start_of_turn>model
"
politics,Describe a policy roundtable.,26,suppressed_indirect,0.0036000901983694795,0.002080433729142483,"<bos><start_of_turn>user
Describe a policy roundtable.

Do not mention or allude to content about public office and governance.<end_of_turn>
<start_of_turn>model
"
politics,Describe a policy roundtable.,27,absent,0.01892199622740322,0.007664213188208306,"<bos><start_of_turn>user
Describe a policy roundtable.<end_of_turn>
<start_of_turn>model
"
politics,Describe a policy roundtable.,27,mentioned,0.0756133345772634,0.05623846205265341,"<bos><start_of_turn>user
Describe a policy roundtable.

Include politics in the description.<end_of_turn>
<start_of_turn>model
"
politics,Describe a policy roundtable.,27,suppressed_indirect,0.006120082795848091,0.0037093986732910466,"<bos><start_of_turn>user
Describe a policy roundtable.

Do not mention or allude to content about public office and governance.<end_of_turn>
<start_of_turn>model
"
politics,Describe a policy roundtable.,28,absent,0.04913382818924537,0.016479163446496616,"<bos><start_of_turn>user
Describe a policy roundtable.<end_of_turn>
<start_of_turn>model
"
politics,Describe a policy roundtable.,28,mentioned,0.48965415559942954,0.13283370853630722,"<bos><start_of_turn>user
Describe a policy roundtable.

Include politics in the description.<end_of_turn>
<start_of_turn>model
"
politics,Describe a policy roundtable.,28,suppressed_indirect,0.13829180748333506,0.07112107351268049,"<bos><start_of_turn>user
Describe a policy roundtable.

Do not mention or allude to content about public office and governance.<end_of_turn>
<start_of_turn>model
"
politics,Describe a civic education class.,0,absent,0.268531192227112,0.2876406113110432,"<bos><start_of_turn>user
Describe a civic education class.<end_of_turn>
<start_of_turn>model
"
politics,Describe a civic education class.,0,mentioned,0.11100244413442151,0.07158187910077815,"<bos><start_of_turn>user
Describe a civic education class.

Include politics in the description.<end_of_turn>
<start_of_turn>model
"
politics,Describe a civic education class.,0,suppressed_indirect,0.0006089645955982973,0.0003929501361791145,"<bos><start_of_turn>user
Describe a civic education class.

Do not mention or allude to content about public office and governance.<end_of_turn>
<start_of_turn>model
"
politics,Describe a civic education class.,1,absent,0.27267229399747517,0.21000569720491727,"<bos><start_of_turn>user
Describe a civic education class.<end_of_turn>
<start_of_turn>model
"
politics,Describe a civic education class.,1,mentioned,0.06032505220403946,0.030899033705530394,"<bos><start_of_turn>user
Describe a civic education class.

Include politics in the description.<end_of_turn>
<start_of_turn>model
"
politics,Describe a civic education class.,1,suppressed_indirect,0.0007833141096992661,0.00019531860033556185,"<bos><start_of_turn>user
Describe a civic education class.

Do not mention or allude to content about public office and governance.<end_of_turn>
<start_of_turn>model
"
politics,Describe a civic education class.,2,absent,0.26634075238355476,0.12243329741165387,"<bos><start_of_turn>user
Describe a civic education class.<end_of_turn>
<start_of_turn>model
"
politics,Describe a civic education class.,2,mentioned,0.021283692429029864,0.004204664618419537,"<bos><start_of_turn>user
Describe a civic education class.

Include politics in the description.<end_of_turn>
<start_of_turn>model
"
politics,Describe a civic education class.,2,suppressed_indirect,0.0006612933307244074,0.000422134150344197,"<bos><start_of_turn>user
Describe a civic education class.

Do not mention or allude to content about public office and governance.<end_of_turn>
<start_of_turn>model
"
politics,Describe a civic education class.,3,absent,0.41043322239407276,0.2443407316550893,"<bos><start_of_turn>user
Describe a civic education class.<end_of_turn>
<start_of_turn>model
"
politics,Describe a civic education class.,3,mentioned,0.03097925181115832,0.022101248806182784,"<bos><start_of_turn>user
Describe a civic education class.

Include politics in the description.<end_of_turn>
<start_of_turn>model
"
politics,Describe a civic education class.,3,suppressed_indirect,0.0005661723084265518,0.00031941446857499853,"<bos><start_of_turn>user
Describe a civic education class.

Do not mention or allude to content about public office and governance.<end_of_turn>
<start_of_turn>model
"
politics,Describe a civic education class.,4,absent,0.17520387115449135,0.15506757166343352,"<bos><start_of_turn>user
Describe a civic education class.<end_of_turn>
<start_of_turn>model
"
politics,Describe a civic education class.,4,mentioned,0.04114394570016535,0.026171088343405095,"<bos><start_of_turn>user
Describe a civic education class.

Include politics in the description.<end_of_turn>
<start_of_turn>model
"
politics,Describe a civic education class.,4,suppressed_indirect,0.0007214457923869379,0.000492775555788483,"<bos><start_of_turn>user
Describe a civic education class.

Do not mention or allude to content about public office and governance.<end_of_turn>
<start_of_turn>model
"
politics,Describe a civic education class.,5,absent,0.06000263930602571,0.06517882298194524,"<bos><start_of_turn>user
Describe a civic education class.<end_of_turn>
<start_of_turn>model
"
politics,Describe a civic education class.,5,mentioned,0.017776752496379406,0.007669551611560822,"<bos><start_of_turn>user
Describe a civic education class.

Include politics in the description.<end_of_turn>
<start_of_turn>model
"
politics,Describe a civic education class.,5,suppressed_indirect,0.0005140372919797794,0.00015277000331154731,"<bos><start_of_turn>user
Describe a civic education class.

Do not mention or allude to content about public office and governance.<end_of_turn>
<start_of_turn>model
"
politics,Describe a civic education class.,6,absent,0.12868423758367178,0.15192736746865945,"<bos><start_of_turn>user
Describe a civic education class.<end_of_turn>
<start_of_turn>model
"
politics,Describe a civic education class.,6,mentioned,0.04054651224794346,0.02265595196306419,"<bos><start_of_turn>user
Describe a civic education class.

Include politics in the description.<end_of_turn>
<start_of_turn>model
"
politics,Describe a civic education class.,6,suppressed_indirect,0.0011134703901118231,0.00022747550603280427,"<bos><start_of_turn>user
Describe a civic education class.

Do not mention or allude to content about public office and governance.<end_of_turn>
<start_of_turn>model
"
