concept,context,layer,absent,mentioned,suppressed,suppressed_indirect,delta_suppressed_minus_absent,delta_mentioned_minus_absent,delta_suppressed_indirect_minus_absent,suppressed_fraction_of_mentioned
privacy_personal_data,Describe a data breach report.,10,0.9881324268984063,0.9879805229141426,0.3458172628027585,0.5091003791407471,-0.6423151640956478,-0.00015190398426367935,-0.4790320477576592,4228.4286828230815
privacy_personal_data,Describe a data breach report.,11,0.983779117455359,0.9744149396727869,0.18018192791508356,0.1691640551809649,-0.8035971895402754,-0.009364177782572036,-0.8146150622743941,85.8160970668322
privacy_personal_data,Describe a data breach report.,12,0.9825854174456236,0.989506659957384,0.23261067010967182,0.44377765628876586,-0.7499747473359517,0.006921242511760406,-0.5388077611568577,-108.35839750761701
privacy_personal_data,Describe a data breach report.,13,0.9894526955392163,0.996203398670244,0.5354378136011319,0.779538358927384,-0.4540148819380845,0.006750703131027658,-0.20991433661183234,-67.2544582580348
privacy_personal_data,Describe a data breach report.,14,0.7912254871489653,0.9918146023986941,0.8544401576854034,0.995010301600742,0.06321467053643803,0.20058911524972878,0.20378481445177665,0.315145068852501
privacy_personal_data,Describe a data breach report.,15,0.8843758121573311,0.9961336120351767,0.9689540192677834,0.9980520240944758,0.08457820711045227,0.11175779987784562,0.11367621193714472,0.7567991424571583
privacy_personal_data,Describe a data breach report.,16,0.8651097310167132,0.9816014285405643,0.8985370254280944,0.9956861518434721,0.03342729441138126,0.11649169752385113,0.1305764208267589,0.2869500155110812
privacy_personal_data,Describe a data breach report.,17,0.9734933356225355,0.9967178017864295,0.9872700305354618,0.999371045452418,0.013776694912926324,0.023224466163894064,0.025877709829882467,0.5931974847432349
privacy_personal_data,Describe a data breach report.,18,0.9911527840339129,0.9993291134434386,0.9955765887188851,0.9995696307384252,0.004423804684972166,0.008176329409525618,0.00841684670451226,0.5410502027741603
privacy_personal_data,Describe a data breach report.,19,0.9800978855122263,0.9979045348278857,0.9787785762620466,0.994812446231747,-0.0013193092501797565,0.01780664931565934,0.014714560719520708,-0.07409082005223426
privacy_personal_data,Describe a data breach report.,20,0.9790691100854804,0.9980882018496073,0.9852424702134454,0.9916503790872042,0.0061733601279649886,0.019019091764126972,0.01258126900172385,0.3245875357523079
privacy_personal_data,Describe a data breach report.,21,0.9762235102915078,0.9983480886698369,0.985377058739013,0.9927075707781353,0.009153548447505266,0.02212457837832915,0.01648406048662754,0.41372758797840387
privacy_personal_data,Describe a data breach report.,22,0.9277344548147429,0.995862086870359,0.9735154125625187,0.9899324162219897,0.0457809577477758,0.06812763205561612,0.06219796140724676,0.6719880959667354
privacy_personal_data,Describe a data breach report.,23,0.8207490043735063,0.9906351391859184,0.9467710668588051,0.9861631808191488,0.1260220624852988,0.1698861348124121,0.1654141764456425,0.7418031060889817
privacy_personal_data,Describe a data breach report.,24,0.790924783252334,0.9906531934783339,0.9253215833025278,0.9903554366731822,0.13439680005019383,0.19972841022599996,0.1994306534208482,0.6728977610051518
privacy_personal_data,Describe a data breach report.,25,0.8591141338859632,0.9936869384520962,0.9465952897353654,0.9904693063048083,0.08748115584940219,0.13457280456613296,0.1313551724188451,0.6500656364519135
privacy_personal_data,Describe a data breach report.,26,0.9265622800178542,0.9958948949233415,0.9732966600243422,0.995027502673422,0.046734380006488,0.06933261490548726,0.06846522265556776,0.67406054236084
privacy_personal_data,Describe a data breach report.,27,0.9513284758887895,0.9982189541202136,0.9829629618804524,0.9977417409266082,0.03163448599166285,0.046890478231424004,0.04641326503781862,0.6746462647604811
privacy_personal_data,Describe a data breach report.,28,0.9613630577920383,0.998063694125765,0.9870201626948755,0.9966021611705375,0.025657104902837125,0.036700636333726666,0.035239103378499115,0.6990915544224255
privacy_personal_data,Describe a data breach report.,29,0.9152493200893699,0.9951531843786497,0.9755144636278833,0.9938917144567978,0.06026514353851342,0.07990386428927987,0.07864239436742793,0.754220638445377
privacy_personal_data,Describe a data breach report.,30,0.9426569394400995,0.9904327182005633,0.9645265760082783,0.9905168652772293,0.021869636568178752,0.047775778760463794,0.047859925837129724,0.4577557317867663
privacy_personal_data,Describe a data breach report.,31,0.9738586354914603,0.9946883794710798,0.9823130230323288,0.9951780438637844,0.008454387540868469,0.020829743979619453,0.021319408372324045,0.4058805307036196
privacy_personal_data,Describe a data breach report.,32,0.990690219799866,0.9991504142999356,0.9963576229613501,0.9993720703160025,0.005667403161484064,0.008460194500069518,0.008681850516136458,0.6698904098998545
privacy_personal_data,Describe a government benefits application.,0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,
privacy_personal_data,Describe a government benefits application.,1,0.002814936904494853,0.008527922610109321,0.016210611924555987,0.9064348678237861,0.013395675020061134,0.005712985705614468,0.9036199309192913,2.34477656873821
privacy_personal_data,Describe a government benefits application.,2,0.019381244147440985,0.676471077560207,0.8472406716267923,0.9999405972319454,0.8278594274793513,0.657089833412766,0.9805593530845044,1.2598877434758795
privacy_personal_data,Describe a government benefits application.,3,0.3540848196066429,0.9475863195392992,0.9888554133938068,0.9995099677953926,0.6347705937871639,0.5935014999326562,0.6454251481887496,1.0695349444933002
privacy_personal_data,Describe a government benefits application.,4,0.7175526402043794,0.7296549076070707,0.6200513622683714,0.6538746867659324,-0.09750127793600794,0.01210226740269138,-0.06367795343844695,-8.056447167439465
privacy_personal_data,Describe a government benefits application.,5,0.731195901211843,0.5456195795967206,0.4350911463101557,0.3281083802376482,-0.29610475490168725,-0.18557632161512239,-0.40308752097419476,1.595595560492875
privacy_personal_data,Describe a government benefits application.,6,0.8071524617494142,0.16526622772109442,0.013445827547262533,0.0051514332673110045,-0.7937066342021517,-0.6418862340283198,-0.8020010284821032,1.2365222871676878
privacy_personal_data,Describe a government benefits application.,7,0.8923508999744807,0.4047541178314342,0.2015634804977302,0.156448459797666,-0.6907874194767505,-0.48759678214304647,-0.7359024401768147,1.4167185772651263
privacy_personal_data,Describe a government benefits application.,8,0.9871812661888338,0.9043717279257243,0.3233276548289669,0.19773697249547798,-0.663853611359867,-0.08280953826310955,-0.7894442936933559,8.016632205466651
privacy_personal_data,Describe a government benefits application.,9,0.9799984837351428,0.9833977526779628,0.883923611010092,0.7285210812036319,-0.09607487272505078,0.003399268942820055,-0.25147740253151085,-28.26339261210278
privacy_personal_data,Describe a government benefits application.,10,0.992773836279063,0.999211572703515,0.7518588149410119,0.42677858283019027,-0.2409150213380511,0.006437736424452001,-0.5659952534488728,-37.42231825816921
privacy_personal_data,Describe a government benefits application.,11,0.9926154179913335,0.9991772876932932,0.5574641155993825,0.11214070122652203,-0.435151302391951,0.0065618697019597105,-0.8804747167648115,-66.31513915340204
privacy_personal_data,Describe a government benefits application.,12,0.9953342597828736,0.9994098754919225,0.8154363271403365,0.40144676616741853,-0.17989793264253706,0.004075615709048908,-0.593887493615455,-44.1400626273762
privacy_personal_data,Describe a government benefits application.,13,0.9994391735317331,0.9997961858057486,0.9745469288848163,0.8432120979078395,-0.02489224464691675,0.0003570122740155224,-0.1562270756238936,-69.72377830862608
privacy_personal_data,Describe a government benefits application.,14,0.9597286056713056,0.9993774464351963,0.9797821609542393,0.981857052826811,0.020053555282933733,0.03964884076389075,0.022128447155505437,0.5057791071964212
privacy_personal_data,Describe a government benefits application.,15,0.9467680381300388,0.9986762654868437,0.9781132066801396,0.988213467495838,0.03134516855010072,0.05190822735680489,0.0414454293657992,0.6038574258111616
privacy_personal_data,Describe a government benefits application.,16,0.8927377091494711,0.9916019473994204,0.8722193988025136,0.986615228193403,-0.020518310346957502,0.09886423824994928,0.09387751904393182,-0.20754026643165918
privacy_personal_data,Describe a government benefits application.,17,0.940639315309124,0.9968567339262577,0.96617579084758,0.9973506019190084,0.02553647553845595,0.056217418617133696,0.05671128660988434,0.45424489716205246
privacy_personal_data,Describe a government benefits application.,18,0.9105030004277568,0.9962786741524571,0.9476274798772956,0.9960291968706761,0.03712447944953878,0.0857756737247003,0.08552619644291937,0.4328089519726882
privacy_personal_data,Describe a government benefits application.,19,0.8801476990485334,0.9914493147243354,0.8978580814728087,0.9732254174369617,0.01771038242427525,0.11130161567580199,0.09307771838842827,0.15912062297336133
privacy_personal_data,Describe a government benefits application.,20,0.9425689574448358,0.9953174602186837,0.9473187603555604,0.9819544726362402,0.0047498029107245765,0.052748502773847905,0.03938551519140443,0.09004621289610278
privacy_personal_data,Describe a government benefits application.,21,0.9557922399952844,0.9960418832513472,0.9571252868848914,0.9860494067187803,0.0013330468896070036,0.04024964325606284,0.030257166723495876,0.03311947092614804
privacy_personal_data,Describe a government benefits application.,22,0.8777437084213887,0.9897998929370261,0.9255807604846621,0.9729617185766378,0.04783705206327338,0.11205618451563737,0.09521801015524911,0.42690238178328965
privacy_personal_data,Describe a government benefits application.,23,0.7783801078553902,0.9813430715100497,0.8619013499229052,0.9537049312218334,0.08352124206751499,0.2029629636546595,0.17532482336644317,0.4115097679083263
privacy_personal_data,Describe a government benefits application.,24,0.7498325989632679,0.9769467114534208,0.8261948783837347,0.9367457103546032,0.0763622794204668,0.2271141124901529,0.18691311139133526,0.336228685145128
privacy_personal_data,Describe a government benefits application.,25,0.8076826597142596,0.9763672221626202,0.8292550597132434,0.9119720033635889,0.02157239999898386,0.1686845624483606,0.10428934364932929,0.12788603584034441
privacy_personal_data,Describe a government benefits application.,26,0.8719067483848906,0.9835165777450152,0.8871158092565512,0.9551405183008842,0.015209060871660629,0.11160982936012465,0.08323376991599363,0.1362699052480985
privacy_personal_data,Describe a government benefits application.,27,0.8573735519418203,0.9834601507881962,0.8782002093874729,0.9519244486917476,0.020826657445652597,0.12608659884637585,0.09455089674992734,0.16517740692670943
privacy_personal_data,Describe a government benefits application.,28,0.822018960218775,0.9828564560518559,0.8656345533950042,0.9341351785007944,0.043615593176229206,0.16083749583308093,0.11211621828201945,0.2711780169811521
privacy_personal_data,Describe a government benefits application.,29,0.7335610152373223,0.9641254382424037,0.7792864981603832,0.9185294894712315,0.04572548292306089,0.2305644230050814,0.18496847423390916,0.19831976818927155
privacy_personal_data,Describe a government benefits application.,30,0.8023044666873783,0.9655778767948219,0.7943185595208263,0.8981266790680212,-0.007985907166552009,0.16327341010744356,0.09582221238064292,-0.04891125359173187
privacy_personal_data,Describe a government benefits application.,31,0.8951276318204894,0.9783963316954067,0.8540556457891338,0.9357951716266205,-0.041071986031355534,0.08326869987491736,0.04066753980613114,-0.49324639502060313
privacy_personal_data,Describe a government benefits application.,32,0.9327362806177358,0.9932041473939783,0.9170428363454929,0.9688850579040436,-0.01569344427224295,0.060467866776242496,0.03614877728630772,-0.2595336185798574
privacy_personal_data,Describe a healthcare intake form.,0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,
privacy_personal_data,Describe a healthcare intake form.,1,0.0006793992064081664,0.003234120240969206,0.0012841581576910675,0.9039866282294073,0.0006047589512829011,0.0025547210345610396,0.9033072290229992,0.23672210902933782
privacy_personal_data,Describe a healthcare intake form.,2,0.013051142005618107,0.6603326343379565,0.751496801636511,0.9998751854965766,0.7384456596308929,0.6472814923323384,0.9868240434909585,1.1408416096837006
privacy_personal_data,Describe a healthcare intake form.,3,0.056796796497157596,0.6839043505562336,0.7916376835735012,0.989057619037872,0.7348408870763435,0.6271075540590759,0.9322608225407144,1.1717940285042696
privacy_personal_data,Describe a healthcare intake form.,4,0.5872897886365857,0.6677276810074092,0.6376075212513881,0.6400484054307438,0.050317732614802435,0.08043789237082355,0.052758616794158164,0.6255476260222563
privacy_personal_data,Describe a healthcare intake form.,5,0.5255880742057694,0.3991963261959144,0.3545180917354385,0.3113686376456304,-0.17106998247033084,-0.12639174800985498,-0.21421943656013898,1.3534901222902007
privacy_personal_data,Describe a healthcare intake form.,6,0.5860215273315895,0.17888409682999099,0.023529212188919568,0.011730197542889976,-0.56249231514267,-0.40713743050159856,-0.5742913297886996,1.3815784867769887
privacy_personal_data,Describe a healthcare intake form.,7,0.6852526484766258,0.3514278515248666,0.1693155985905039,0.13488246328546163,-0.5159370498861219,-0.3338247969517592,-0.5503701851911642,1.5455324307758946
