concept,context,layer,condition,probe_score,probe_score_seed_std,prompt
religion,Describe a wedding service.,2,mentioned,0.44276140590291563,0.2677134958432732,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a wedding service.

Include religion in the description.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
religion,Describe a wedding service.,2,suppressed_indirect,0.6952564870551278,0.3970457812275035,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a wedding service.

Do not mention or allude to spiritual belief and worship.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
religion,Describe a wedding service.,3,absent,0.25569321166340053,0.27591822529491816,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a wedding service.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
religion,Describe a wedding service.,3,mentioned,0.2812773009409895,0.07858625174303091,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a wedding service.

Include religion in the description.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
religion,Describe a wedding service.,3,suppressed_indirect,0.6918781088451045,0.3535900330056732,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a wedding service.

Do not mention or allude to spiritual belief and worship.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
religion,Describe a wedding service.,4,absent,0.19276347062373508,0.07579336119873467,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a wedding service.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
religion,Describe a wedding service.,4,mentioned,0.22085736025132607,0.13349827598488617,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a wedding service.

Include religion in the description.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
religion,Describe a wedding service.,4,suppressed_indirect,0.5899266368250806,0.3786686792027392,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a wedding service.

Do not mention or allude to spiritual belief and worship.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
religion,Describe a wedding service.,5,absent,0.5195196734306935,0.12034018274367028,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a wedding service.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
religion,Describe a wedding service.,5,mentioned,0.8558696033564278,0.09606490597114639,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a wedding service.

Include religion in the description.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
religion,Describe a wedding service.,5,suppressed_indirect,0.7925326518206829,0.23149530266929733,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a wedding service.

Do not mention or allude to spiritual belief and worship.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
religion,Describe a wedding service.,6,absent,0.15197914949410787,0.08012319209058322,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a wedding service.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
religion,Describe a wedding service.,6,mentioned,0.8386647674553512,0.13407219401796855,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a wedding service.

Include religion in the description.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
religion,Describe a wedding service.,6,suppressed_indirect,0.6614814391236711,0.3084680854941041,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a wedding service.

Do not mention or allude to spiritual belief and worship.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
religion,Describe a wedding service.,7,absent,0.14257878075496,0.02103986907196949,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a wedding service.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
religion,Describe a wedding service.,7,mentioned,0.767394816130687,0.24031526635346187,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a wedding service.

Include religion in the description.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
religion,Describe a wedding service.,7,suppressed_indirect,0.4164605708042564,0.27712742840817756,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a wedding service.

Do not mention or allude to spiritual belief and worship.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
religion,Describe a wedding service.,8,absent,0.2194653180845997,0.06038924108178846,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a wedding service.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
religion,Describe a wedding service.,8,mentioned,0.8818846334777048,0.1307687852483281,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a wedding service.

Include religion in the description.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
religion,Describe a wedding service.,8,suppressed_indirect,0.5726623433074353,0.3334251045439637,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a wedding service.

Do not mention or allude to spiritual belief and worship.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
religion,Describe a wedding service.,9,absent,0.34935644021003487,0.09369485177758961,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a wedding service.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
religion,Describe a wedding service.,9,mentioned,0.9402895013879972,0.02922990726248701,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a wedding service.

Include religion in the description.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
religion,Describe a wedding service.,9,suppressed_indirect,0.45524442775397106,0.16517540416722942,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a wedding service.

Do not mention or allude to spiritual belief and worship.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
religion,Describe a wedding service.,10,absent,0.29161299736835056,0.11361674133087611,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a wedding service.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
religion,Describe a wedding service.,10,mentioned,0.9113219627783549,0.06495796885260331,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a wedding service.

Include religion in the description.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
religion,Describe a wedding service.,10,suppressed_indirect,0.40440734422371843,0.19343770046560096,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a wedding service.

Do not mention or allude to spiritual belief and worship.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
religion,Describe a wedding service.,11,absent,0.30252306890234343,0.16487768503458133,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a wedding service.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
religion,Describe a wedding service.,11,mentioned,0.943520113417522,0.021218942336960867,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a wedding service.

Include religion in the description.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
religion,Describe a wedding service.,11,suppressed_indirect,0.3334572702477729,0.050587318323292454,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a wedding service.

Do not mention or allude to spiritual belief and worship.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
religion,Describe a wedding service.,12,absent,0.35222225100058013,0.29187788122323827,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a wedding service.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
religion,Describe a wedding service.,12,mentioned,0.9528487977896288,0.025946214618871442,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a wedding service.

Include religion in the description.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
religion,Describe a wedding service.,12,suppressed_indirect,0.32292915711885795,0.056026517341315335,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a wedding service.

Do not mention or allude to spiritual belief and worship.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
religion,Describe a wedding service.,13,absent,0.43174039809459847,0.32189450883586496,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a wedding service.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
religion,Describe a wedding service.,13,mentioned,0.9882371225924255,0.005619881154573173,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a wedding service.

Include religion in the description.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
religion,Describe a wedding service.,13,suppressed_indirect,0.3376424006312557,0.13453855912492702,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a wedding service.

Do not mention or allude to spiritual belief and worship.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
religion,Describe a wedding service.,14,absent,0.7455217262944753,0.1643442671743242,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a wedding service.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
religion,Describe a wedding service.,14,mentioned,0.9939096712024433,0.0034617339564948324,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a wedding service.

Include religion in the description.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
religion,Describe a wedding service.,14,suppressed_indirect,0.24219647006646597,0.13231189694133208,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a wedding service.

Do not mention or allude to spiritual belief and worship.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
religion,Describe a wedding service.,15,absent,0.6738197630375513,0.20725234289134692,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a wedding service.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
religion,Describe a wedding service.,15,mentioned,0.9963829692737906,0.002120088660378496,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a wedding service.

Include religion in the description.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
religion,Describe a wedding service.,15,suppressed_indirect,0.38044501940063896,0.21294633370339586,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a wedding service.

Do not mention or allude to spiritual belief and worship.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
religion,Describe a wedding service.,16,absent,0.9291639754797218,0.04351668639525006,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a wedding service.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
religion,Describe a wedding service.,16,mentioned,0.9989973139753069,0.0005801646058922754,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a wedding service.

Include religion in the description.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
religion,Describe a wedding service.,16,suppressed_indirect,0.7271703618139025,0.08971492997028271,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a wedding service.

Do not mention or allude to spiritual belief and worship.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
religion,Describe a wedding service.,17,absent,0.8200890291336201,0.10036202216628881,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a wedding service.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
religion,Describe a wedding service.,17,mentioned,0.9952370414012922,0.0029830510004966405,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a wedding service.

Include religion in the description.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
religion,Describe a wedding service.,17,suppressed_indirect,0.7294195980104295,0.10376131810687701,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a wedding service.

Do not mention or allude to spiritual belief and worship.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
religion,Describe a wedding service.,18,absent,0.7969257441334084,0.13712169229214452,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a wedding service.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
religion,Describe a wedding service.,18,mentioned,0.9952467243295704,0.0037543231832220143,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a wedding service.

Include religion in the description.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
religion,Describe a wedding service.,18,suppressed_indirect,0.8775395386717407,0.025158232965682717,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a wedding service.

Do not mention or allude to spiritual belief and worship.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
religion,Describe a wedding service.,19,absent,0.876940523781638,0.09032862555738085,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a wedding service.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
religion,Describe a wedding service.,19,mentioned,0.997413753276272,0.001602634872855036,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a wedding service.

Include religion in the description.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
religion,Describe a wedding service.,19,suppressed_indirect,0.9345213797111148,0.00845035185905109,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a wedding service.

Do not mention or allude to spiritual belief and worship.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
