concept,context,layer,condition,probe_score,probe_score_seed_std,prompt
religion,Describe a cultural ceremony.,14,mentioned,0.05677908896550891,0.016970908680541248,"<s> [INST] Describe a cultural ceremony.

Include religion in the description. [/INST]"
religion,Describe a cultural ceremony.,14,suppressed_indirect,0.0036512163407320442,0.003717730938290075,"<s> [INST] Describe a cultural ceremony.

Do not mention or allude to spiritual belief and worship. [/INST]"
religion,Describe a cultural ceremony.,15,absent,0.299675232808308,0.39306219001549925,<s> [INST] Describe a cultural ceremony. [/INST]
religion,Describe a cultural ceremony.,15,mentioned,0.1971599783735177,0.0671271412584684,"<s> [INST] Describe a cultural ceremony.

Include religion in the description. [/INST]"
religion,Describe a cultural ceremony.,15,suppressed_indirect,0.004272673009302403,0.00416626359664104,"<s> [INST] Describe a cultural ceremony.

Do not mention or allude to spiritual belief and worship. [/INST]"
religion,Describe a cultural ceremony.,16,absent,0.29499350101798383,0.383804877859533,<s> [INST] Describe a cultural ceremony. [/INST]
religion,Describe a cultural ceremony.,16,mentioned,0.26012599687850063,0.19469662230598186,"<s> [INST] Describe a cultural ceremony.

Include religion in the description. [/INST]"
religion,Describe a cultural ceremony.,16,suppressed_indirect,0.000533029233082211,0.0004733072903620294,"<s> [INST] Describe a cultural ceremony.

Do not mention or allude to spiritual belief and worship. [/INST]"
religion,Describe a cultural ceremony.,17,absent,0.1622976892602402,0.22356205414200211,<s> [INST] Describe a cultural ceremony. [/INST]
religion,Describe a cultural ceremony.,17,mentioned,0.07573014629318708,0.07966172005698313,"<s> [INST] Describe a cultural ceremony.

Include religion in the description. [/INST]"
religion,Describe a cultural ceremony.,17,suppressed_indirect,0.0013888703181949118,0.0013944947020389615,"<s> [INST] Describe a cultural ceremony.

Do not mention or allude to spiritual belief and worship. [/INST]"
religion,Describe a cultural ceremony.,18,absent,0.2051279533774579,0.2778370855881501,<s> [INST] Describe a cultural ceremony. [/INST]
religion,Describe a cultural ceremony.,18,mentioned,0.19350195866089473,0.15847893110951544,"<s> [INST] Describe a cultural ceremony.

Include religion in the description. [/INST]"
religion,Describe a cultural ceremony.,18,suppressed_indirect,0.0023719708233341085,0.001541333297252107,"<s> [INST] Describe a cultural ceremony.

Do not mention or allude to spiritual belief and worship. [/INST]"
religion,Describe a cultural ceremony.,19,absent,0.07915351098661808,0.10854611494202356,<s> [INST] Describe a cultural ceremony. [/INST]
religion,Describe a cultural ceremony.,19,mentioned,0.05362435904309426,0.039945159916566025,"<s> [INST] Describe a cultural ceremony.

Include religion in the description. [/INST]"
religion,Describe a cultural ceremony.,19,suppressed_indirect,0.002014791356992371,0.0015298859621259387,"<s> [INST] Describe a cultural ceremony.

Do not mention or allude to spiritual belief and worship. [/INST]"
religion,Describe a cultural ceremony.,20,absent,0.07179953976220772,0.09275432829873138,<s> [INST] Describe a cultural ceremony. [/INST]
religion,Describe a cultural ceremony.,20,mentioned,0.13618859932428987,0.07488898090520708,"<s> [INST] Describe a cultural ceremony.

Include religion in the description. [/INST]"
religion,Describe a cultural ceremony.,20,suppressed_indirect,0.01331714801749973,0.007377800076917145,"<s> [INST] Describe a cultural ceremony.

Do not mention or allude to spiritual belief and worship. [/INST]"
religion,Describe a cultural ceremony.,21,absent,0.08229995605555916,0.10910948162077261,<s> [INST] Describe a cultural ceremony. [/INST]
religion,Describe a cultural ceremony.,21,mentioned,0.10604974834298682,0.07244925337486062,"<s> [INST] Describe a cultural ceremony.

Include religion in the description. [/INST]"
religion,Describe a cultural ceremony.,21,suppressed_indirect,0.01236345791895972,0.007060613698746847,"<s> [INST] Describe a cultural ceremony.

Do not mention or allude to spiritual belief and worship. [/INST]"
religion,Describe a cultural ceremony.,22,absent,0.04545236720856252,0.059380181612583,<s> [INST] Describe a cultural ceremony. [/INST]
religion,Describe a cultural ceremony.,22,mentioned,0.06917218164338053,0.03381264579808484,"<s> [INST] Describe a cultural ceremony.

Include religion in the description. [/INST]"
religion,Describe a cultural ceremony.,22,suppressed_indirect,0.022417048043680613,0.008880897403417532,"<s> [INST] Describe a cultural ceremony.

Do not mention or allude to spiritual belief and worship. [/INST]"
religion,Describe a cultural ceremony.,23,absent,0.057691368191829295,0.07593028407753405,<s> [INST] Describe a cultural ceremony. [/INST]
religion,Describe a cultural ceremony.,23,mentioned,0.04731370084585489,0.030372813893955165,"<s> [INST] Describe a cultural ceremony.

Include religion in the description. [/INST]"
religion,Describe a cultural ceremony.,23,suppressed_indirect,0.013161722002935501,0.005537997001895651,"<s> [INST] Describe a cultural ceremony.

Do not mention or allude to spiritual belief and worship. [/INST]"
religion,Describe a cultural ceremony.,24,absent,0.06693295782664513,0.08817125356292377,<s> [INST] Describe a cultural ceremony. [/INST]
religion,Describe a cultural ceremony.,24,mentioned,0.06119160416455416,0.045131506599429105,"<s> [INST] Describe a cultural ceremony.

Include religion in the description. [/INST]"
religion,Describe a cultural ceremony.,24,suppressed_indirect,0.01693535077198859,0.006030963706553289,"<s> [INST] Describe a cultural ceremony.

Do not mention or allude to spiritual belief and worship. [/INST]"
religion,Describe a cultural ceremony.,25,absent,0.05544701822135514,0.07161343401331789,<s> [INST] Describe a cultural ceremony. [/INST]
religion,Describe a cultural ceremony.,25,mentioned,0.062092751744284025,0.03828145182584698,"<s> [INST] Describe a cultural ceremony.

Include religion in the description. [/INST]"
religion,Describe a cultural ceremony.,25,suppressed_indirect,0.01582241202460969,0.0020803185173007667,"<s> [INST] Describe a cultural ceremony.

Do not mention or allude to spiritual belief and worship. [/INST]"
religion,Describe a cultural ceremony.,26,absent,0.07448235574489713,0.09544032813719354,<s> [INST] Describe a cultural ceremony. [/INST]
religion,Describe a cultural ceremony.,26,mentioned,0.06985440333413928,0.04233026331434983,"<s> [INST] Describe a cultural ceremony.

Include religion in the description. [/INST]"
religion,Describe a cultural ceremony.,26,suppressed_indirect,0.02229139901349149,0.001711801231459615,"<s> [INST] Describe a cultural ceremony.

Do not mention or allude to spiritual belief and worship. [/INST]"
religion,Describe a cultural ceremony.,27,absent,0.07363031080520742,0.09710097370037832,<s> [INST] Describe a cultural ceremony. [/INST]
religion,Describe a cultural ceremony.,27,mentioned,0.08110119297309,0.06592319536680825,"<s> [INST] Describe a cultural ceremony.

Include religion in the description. [/INST]"
religion,Describe a cultural ceremony.,27,suppressed_indirect,0.03295123430083119,0.009985155580292034,"<s> [INST] Describe a cultural ceremony.

Do not mention or allude to spiritual belief and worship. [/INST]"
religion,Describe a cultural ceremony.,28,absent,0.07159159523126234,0.09375541911413285,<s> [INST] Describe a cultural ceremony. [/INST]
religion,Describe a cultural ceremony.,28,mentioned,0.11912707589956224,0.09255617499665868,"<s> [INST] Describe a cultural ceremony.

Include religion in the description. [/INST]"
religion,Describe a cultural ceremony.,28,suppressed_indirect,0.035440201852426856,0.005481586715965414,"<s> [INST] Describe a cultural ceremony.

Do not mention or allude to spiritual belief and worship. [/INST]"
religion,Describe a cultural ceremony.,29,absent,0.07431463599114066,0.0965879834712405,<s> [INST] Describe a cultural ceremony. [/INST]
religion,Describe a cultural ceremony.,29,mentioned,0.1483907156254076,0.12251305737816587,"<s> [INST] Describe a cultural ceremony.

Include religion in the description. [/INST]"
religion,Describe a cultural ceremony.,29,suppressed_indirect,0.057711027388946734,0.016432984397434135,"<s> [INST] Describe a cultural ceremony.

Do not mention or allude to spiritual belief and worship. [/INST]"
religion,Describe a cultural ceremony.,30,absent,0.09166740964179786,0.12313113876611707,<s> [INST] Describe a cultural ceremony. [/INST]
religion,Describe a cultural ceremony.,30,mentioned,0.13919031780729116,0.1461207050154999,"<s> [INST] Describe a cultural ceremony.

Include religion in the description. [/INST]"
religion,Describe a cultural ceremony.,30,suppressed_indirect,0.06679674964579452,0.03351853107607699,"<s> [INST] Describe a cultural ceremony.

Do not mention or allude to spiritual belief and worship. [/INST]"
religion,Describe a cultural ceremony.,31,absent,0.13446715235652487,0.18173199955865812,<s> [INST] Describe a cultural ceremony. [/INST]
religion,Describe a cultural ceremony.,31,mentioned,0.06791999190672247,0.07023262107111805,"<s> [INST] Describe a cultural ceremony.

Include religion in the description. [/INST]"
religion,Describe a cultural ceremony.,31,suppressed_indirect,0.02124566778348652,0.00416825654284136,"<s> [INST] Describe a cultural ceremony.

Do not mention or allude to spiritual belief and worship. [/INST]"
religion,Describe a cultural ceremony.,32,absent,0.11222877726994611,0.1447914667482106,<s> [INST] Describe a cultural ceremony. [/INST]
religion,Describe a cultural ceremony.,32,mentioned,0.13174285109621423,0.11250653909684386,"<s> [INST] Describe a cultural ceremony.

Include religion in the description. [/INST]"
religion,Describe a cultural ceremony.,32,suppressed_indirect,0.046462133156836415,0.018899951307547524,"<s> [INST] Describe a cultural ceremony.

Do not mention or allude to spiritual belief and worship. [/INST]"
religion,Describe a wedding service.,0,absent,0.7782842707307349,0.03460290915146052,<s> [INST] Describe a wedding service. [/INST]
religion,Describe a wedding service.,0,mentioned,0.6192795777712433,0.1979689900071671,"<s> [INST] Describe a wedding service.

Include religion in the description. [/INST]"
religion,Describe a wedding service.,0,suppressed_indirect,0.964984357976082,0.044620012121890866,"<s> [INST] Describe a wedding service.

Do not mention or allude to spiritual belief and worship. [/INST]"
religion,Describe a wedding service.,1,absent,0.7722492438382522,0.16657490085734397,<s> [INST] Describe a wedding service. [/INST]
religion,Describe a wedding service.,1,mentioned,0.4886201875715687,0.31311734586090306,"<s> [INST] Describe a wedding service.

Include religion in the description. [/INST]"
religion,Describe a wedding service.,1,suppressed_indirect,0.6738031296267009,0.43160117492299443,"<s> [INST] Describe a wedding service.

Do not mention or allude to spiritual belief and worship. [/INST]"
religion,Describe a wedding service.,2,absent,0.4304377111725855,0.3904147201186873,<s> [INST] Describe a wedding service. [/INST]
religion,Describe a wedding service.,2,mentioned,0.009404740975841569,0.007623588584675879,"<s> [INST] Describe a wedding service.

Include religion in the description. [/INST]"
religion,Describe a wedding service.,2,suppressed_indirect,0.2568797708338865,0.2379737232796546,"<s> [INST] Describe a wedding service.

Do not mention or allude to spiritual belief and worship. [/INST]"
religion,Describe a wedding service.,3,absent,0.5076987599175572,0.33795287429973236,<s> [INST] Describe a wedding service. [/INST]
religion,Describe a wedding service.,3,mentioned,0.002807521986775828,0.00209129574482112,"<s> [INST] Describe a wedding service.

Include religion in the description. [/INST]"
religion,Describe a wedding service.,3,suppressed_indirect,0.08243751547377479,0.07492232623705078,"<s> [INST] Describe a wedding service.

Do not mention or allude to spiritual belief and worship. [/INST]"
